-0.22520659863948836,-0.620848536491394,0,-0.0045912475154711715,0.012480179374451587,-0.48939809921391875,-0.871959100441664
-0.22332736849784865,-0.6234468221664429,0,-0.00456753135210519,0.012479887639234551,-0.48940800372331894,-0.8719536634982061
-0.22141715884208693,-0.6260474920272827,0,-0.004556732209991036,0.01248257219592134,-0.48941023750629,-0.8719524412395994
-0.21952557563781752,-0.6285811066627502,0,-0.0045513815358636765,0.012487029883695877,-0.48941544264208103,-0.8719495120336278
-0.21714982390403761,-0.6317111849784851,0,-0.004528113512035375,0.012498324251280035,-0.48943158488506067,-0.8719403661675009
-0.21518981456756606,-0.6342673897743225,0,-0.004512469457975993,0.012494356849891693,-0.4894467788239489,-0.8719320843117685
-0.2132656723260881,-0.6367368698120117,0,-0.0045004513499775625,0.012490903113219577,-0.4894631528745954,-0.871922959519066
-0.21140144765377059,-0.6391128301620483,0,-0.004486344009527556,0.01247804964151277,-0.4894739003209656,-0.8719171854008199
-0.2095238864421846,-0.6414960026741028,0,-0.004464260707269118,0.012477638380467533,-0.48947937941127206,-0.8719142351214242
-0.20769542455673232,-0.6437934637069702,0,-0.004450776020651409,0.012474803017088415,-0.4894799062468784,-0.8719140454606058
-0.20542074739933028,-0.6466116905212402,0,-0.004433465190442322,0.012478650563376307,-0.489489600022036,-0.8719085663702995
-0.2035811841487886,-0.6489006876945496,0,-0.004416567926184247,0.012480630477439554,-0.48950133791934625,-0.8719020546822045
-0.20179688930511488,-0.6511105298995972,0,-0.004394872177368756,0.0124820614946554,-0.4894991673566479,-0.8719034666016297
-0.20006038248538985,-0.6532346606254578,0,-0.004374669019680608,0.012483232716062848,-0.48948418415200234,-0.8719117906042105
-0.19830635190010085,-0.6553671956062317,0,-0.004360115844598697,0.01249078292884687,-0.4894769981143312,-0.8719159420687889
-0.19659741222858443,-0.6574258208274841,0,-0.004351562997801273,0.012491778318870685,-0.48947118184923677,-0.8719191452292757
-0.19446896016597762,-0.6599423885345459,0,-0.004319323292868472,0.012500799061541034,-0.48946420654580813,-0.8719231702533085
-0.19272795319557204,-0.6619642972946167,0,-0.004296672983788659,0.012503026588339286,-0.4894541123755898,-0.8719287968575846
-0.19104659557342543,-0.6639102101325989,0,-0.0042840809542515216,0.01250198674656118,-0.48944983447046586,-0.871931304595071
-0.18940995633602156,-0.6657731533050537,0,-0.004254105654609418,0.01250209310149922,-0.4894286346056649,-0.8719433164468966
-0.18775989115238204,-0.6676591634750366,0,-0.004226973950152785,0.012504072357017964,-0.4893922829488243,-0.8719638208886973
-0.1861369907855989,-0.6695061922073364,0,-0.004222183368129464,0.01250336672657766,-0.48938176731012084,-0.8719697846677615
-0.1841288655996324,-0.6718052625656128,0,-0.0042004876193139735,0.012502974892595409,-0.48936050422504707,-0.8719819440335569
-0.18248665332794203,-0.6736953258514404,0,-0.004174081630905136,0.012505239956430615,-0.48934851344664576,-0.8719886243090459
-0.1808699965476991,-0.675531268119812,0,-0.004157479065314384,0.012504142162735809,-0.48934410910097637,-0.8719912584870779
-0.1793058514595033,-0.6773027181625366,0,-0.004120489608117757,0.012514974232075362,-0.48934602678258365,-0.8719901837424407
-0.1777359545230867,-0.6791115403175354,0,-0.004095131034748866,0.012526322929581429,-0.48934695401325085,-0.8719896779802586
-0.17621564865112319,-0.6808744072914124,0,-0.004084571273563363,0.012532337416572835,-0.489337976734518,-0.8719946091615344
-0.17433220148086562,-0.6830828189849854,0,-0.004063183065033101,0.012534608078036358,-0.489322803869054,-0.8720032071186306
-0.17281720042228713,-0.6849049925804138,0,-0.004042666440159153,0.012544341695136596,-0.48930409066831526,-0.8720137438307584
-0.17135038971900954,-0.6866857409477234,0,-0.004031683893399526,0.012537118120428533,-0.48929694677749264,-0.8720178531484881
-0.16993118822574632,-0.6884068846702576,0,-0.00401336186809843,0.012535245219847833,-0.4892756204721461,-0.8720299914408594
-0.16848397254943864,-0.6901440620422363,0,-0.003978194932827644,0.012551536952430817,-0.4892624285085623,-0.8720371985519547
-0.167067661881447,-0.6918278336524963,0,-0.003965125458522219,0.012558780942018627,-0.48925616970155833,-0.8720406756669568
-0.16567146778106706,-0.6935045719146729,0,-0.003938713213940556,0.01256399332179931,-0.4892434413533081,-0.8720479249249007
-0.16391628980636613,-0.6955822706222534,0,-0.003912819902431184,0.012573728585260818,-0.4892302283162999,-0.8720553216968143
-0.16252315044403093,-0.6972099542617798,0,-0.0038957731485697975,0.012578143138370081,-0.4892136856782594,-0.872064615076911
-0.1611547768115999,-0.6987937688827515,0,-0.003877808383664284,0.0125878010228519,-0.48918833434888004,-0.8720788396382834
-0.15979605913162248,-0.700395941734314,0,-0.0038510329517864677,0.012593904742624139,-0.48916936826705015,-0.8720894606441082
-0.15846857428550737,-0.7019627094268799,0,-0.0038413836283832507,0.01258542828698964,-0.4891697475886868,-0.8720893342035627
-0.1568403840065004,-0.7039140462875366,0,-0.0038160497504334105,0.012598058841380494,-0.4891595480513471,-0.8720950661749601
-0.15553864836692827,-0.7055220603942871,0,-0.0037868159719072953,0.012607666676479707,-0.48914945388112874,-0.8721006927792363
-0.15427224338054674,-0.7070916891098022,0,-0.003770153478766316,0.0126129126420303,-0.4891459556927024,-0.8721025893874194
-0.1530535817146303,-0.7086141109466553,0,-0.003745957894998522,0.012621662722907864,-0.489151371562736,-0.8720996180345993
-0.15182186663150804,-0.7101583480834961,0,-0.0037101910256809654,0.012630949517559437,-0.48914903241264374,-0.8721008613666305
-0.15063014626503007,-0.7116455435752869,0,-0.003694314505410264,0.012633345631751733,-0.48914153027360874,-0.8721051603451786
-0.14916421473026292,-0.7134816646575928,0,-0.003668049445526135,0.012642999564966504,-0.4891365569454844,-0.8721078577434832
-0.1479810923337938,-0.7149902582168579,0,-0.0036434340396345037,0.012653918562181113,-0.48912804328208526,-0.8721125781905165
-0.1468221396207811,-0.7164503335952759,0,-0.003628173917023273,0.012661569861547109,-0.4891255776914473,-0.8721139479630929
-0.1456951946020128,-0.7178487777709961,0,-0.0036087853788915017,0.0126714397973605,-0.4891214473002933,-0.8721163081866097
-0.14458025991916673,-0.719268798828125,0,-0.003595076457868824,0.012683682798308407,-0.4891089296862856,-0.872123178122917
-0.14351467788219469,-0.7206453084945679,0,-0.003585559172639458,0.012689276475359213,-0.48909786613855144,-0.8721292683425267
-0.14246501028537767,-0.7220221757888794,0,-0.003556774192195533,0.012695004495489647,-0.48907500147323424,-0.8721421020578983
-0.1411696374416353,-0.723751425743103,0,-0.003525006334402702,0.012703039726303796,-0.489065160184107,-0.8721476443684775
-0.140168607234955,-0.7251126170158386,0,-0.0035048179939659824,0.012711718025829993,-0.4890559721711316,-0.8721527862839958
-0.13919524848461168,-0.7264330387115479,0,-0.0034705743380953904,0.012721666657712087,-0.4890413261412741,-0.8721609416991827
-0.1382631957530977,-0.7277997136116028,0,-0.0034620208327534557,0.012723924477557708,-0.48901157046622545,-0.872177631851193
-0.13737483322620408,-0.7291433811187744,0,-0.003455043882963632,0.012728732181738235,-0.4889930258528806,-0.8721880842696237
-0.13631451129913347,-0.7308264970779419,0,-0.003442023799496306,0.012738118416610513,-0.48897829552932603,-0.8721961553911135
-0.13548544049263017,-0.7322278022766113,0,-0.0034283283786360444,0.012736255064925176,-0.48898076111996397,-0.8721948699122339
-0.13470153510570543,-0.7335847616195679,0,-0.0034148071427981424,0.012746848411880585,-0.4889837956930567,-0.8721930997445965
-0.1339471191167833,-0.7349051237106323,0,-0.0033873250926632612,0.012751556675840407,-0.4889929415591836,-0.8721879156822296
-0.1332207769155504,-0.736257791519165,0,-0.00337572022134359,0.01275762450493696,-0.488997345904853,-0.8721854500915918
-0.1325406581163408,-0.7375692129135132,0,-0.003366000762950273,0.012759646895120975,-0.4889902441608789,-0.8721895172624731
-0.13189680874347703,-0.7388968467712402,0,-0.00335739193986967,0.012765225096375845,-0.4889803185780546,-0.8721950595730522
-0.13115012645721452,-0.7405545711517334,0,-0.0033409744252856604,0.012777421340663684,-0.4889753663233545,-0.8721976516042356
-0.13059811294078844,-0.7418621778488159,0,-0.003329825596037767,0.012789751598758897,-0.4889750291485664,-0.8721976516042356
-0.13010777533054368,-0.7431170344352722,0,-0.0033010564206620335,0.012795039711158,-0.48896466102383274,-0.8722035521630271
-0.12967409193515794,-0.7442644834518433,0,-0.003280772261999403,0.012801819756139936,-0.4889594558880417,-0.8722063970753017
-0.12928798794746416,-0.7453067302703857,0,-0.0032746280417399252,0.012806937964055977,-0.48894856092770167,-0.8722124872949115
-0.128950744867325,-0.7462736368179321,0,-0.00325755329973695,0.01280403773404282,-0.4889277614579615,-0.8722242673390703
-0.12859308719635026,-0.7473846673965454,0,-0.0032543310414593902,0.012806565886408966,-0.48891075520458727,-0.8722337714534094
-0.12835890054702775,-0.7481957674026489,0,-0.0032450040755928303,0.012804959696353998,-0.48890449639758343,-0.8722373328621086
-0.12816417217254655,-0.7489339709281921,0,-0.0032192513633359124,0.012808926439197831,-0.4888993544820651,-0.8722403674352015
-0.12801186740398424,-0.7496238946914673,0,-0.003194266843247556,0.012819977474586288,-0.48890262086282477,-0.8722384497535942
-0.12788350880146043,-0.7502591609954834,0,-0.0031824360911616467,0.012821602103887482,-0.4889057608030388,-0.8722366585125325
-0.12778654694557207,-0.7508665323257446,0,-0.003156388350965152,0.012830284025408473,-0.4889019675866728,-0.8722387658549581
-0.12768074870109575,-0.7516528367996216,0,-0.003145678112359575,0.012824614945011503,-0.48889834295770096,-0.8722407889036865
-0.12761074304580705,-0.7522892951965332,0,-0.003141115716008271,0.01283257147975695,-0.48889492906297155,-0.8722426855118696
-0.12756441533565538,-0.7529032826423645,0,-0.0031267261892365945,0.012841626796013967,-0.4888989540870043,-0.8722402620680801
-0.12755329906940477,-0.7535058259963989,0,-0.003114716642316768,0.012845974836127923,-0.48891121881992095,-0.8722334764254699
-0.1275544315576555,-0.7540755867958069,0,-0.003099758133090195,0.012851604403854413,-0.48891682435077294,-0.8722303154118316
-0.1275628954172136,-0.7546420693397522,0,-0.0030809678826439224,0.012856936638735548,-0.48892647597908195,-0.8722248784683737
-0.1275498121976854,-0.7553632259368896,0,-0.0030825852679555277,0.012855677501636286,-0.4889266234930517,-0.872224730954404
-0.12752228975296037,-0.7559378147125244,0,-0.0030881196760006147,0.012855964627041767,-0.4889258859232028,-0.8722251313494648
-0.12749910354614274,-0.7564860582351685,0,-0.003088047236104736,0.012849942896060772,-0.48891768836116745,-0.8722297885762252
-0.12750610709190385,-0.7570489645004272,0,-0.0030804259005138526,0.01285852307245528,-0.4889193742351078,-0.872228861345558
-0.12754212319850938,-0.7575877904891968,0,-0.003075436108776869,0.012858932028594736,-0.48892276705641297,-0.8722269015171022
-0.1276023834943773,-0.7581378221511841,0,-0.0030697894188931713,0.01285998339490173,-0.48893056422338743,-0.8722225603917055
-0.1276917308568956,-0.7588286995887756,0,-0.003062871408836811,0.012861348557666779,-0.488929615919296,-0.872223087227312
-0.12776167690753953,-0.7593743801116943,0,-0.0030577397007583566,0.01285532057051296,-0.4889255276749904,-0.8722255738913741
-0.12783147394657152,-0.7598955035209656,0,-0.0030517229088611723,0.01284949146380055,-0.48891638180886354,-0.8722306736600439
-0.12792612612247484,-0.7604440450668335,0,-0.003043671214434322,0.012836116754115676,-0.4889169086444699,-0.8722306525866197
-0.128046363592148,-0.7609697580337524,0,-0.0030395299572958724,0.012839073948228771,-0.48890877430270735,-0.8722351622994103
-0.12822964787483232,-0.7616525888442993,0,-0.003032002464297376,0.012837466111812532,-0.48891393729164995,-0.8722323595339844
-0.1283861696720125,-0.7622482776641846,0,-0.0030211891634762985,0.0128365230760771,-0.48892493761911127,-0.8722262482409504
-0.1285603046417238,-0.7628399133682251,0,-0.0030192797136754036,0.012836024887156813,-0.48892162909150316,-0.872228123775709
-0.12874506413936632,-0.7634469270706177,0,-0.003018341946296036,0.012844767724044791,-0.48892335711229207,-0.8722269015171022
-0.12894235551357286,-0.7641106843948364,0,-0.0030144018745047753,0.012841931372848909,-0.4889238628744742,-0.8722267329297082
-0.12915384769439714,-0.7647600173950195,0,-0.0030163597273270087,0.012847093703246985,-0.4889279089719313,-0.8722244569998887
-0.129436105489731,-0.765600860118866,0,-0.0030138536362018793,0.01284231102375776,-0.48893319840141936,-0.8722216120876141
-0.1296739280223848,-0.7663412094116211,0,-0.0030009408954893555,0.012840683101734028,-0.48895007821424796,-0.8722122344138203
-0.12991997599601762,-0.7670564651489258,0,-0.002999374547377118,0.012845115435545005,-0.4889530495670681,-0.8722103588790617
-0.1301721334457399,-0.7677355408668518,0,-0.0029976083310067083,0.012840826993709023,-0.48895859187764723,-0.8722074296730902
-0.1304422169923784,-0.7684634923934937,0,-0.0030015516955205087,0.012831238585672793,-0.4889644924364387,-0.8722041422189063
-0.13073511421680467,-0.769172191619873,0,-0.0030000390187856726,0.012824307404726275,-0.4889607835137698,-0.8722063338550289
-0.1310452967882158,-0.7699196934700012,0,-0.0030034855114682,0.012823423967268816,-0.48895793860149533,-0.8722079986555451
-0.1314771622419359,-0.7708792686462402,0,-0.0029872523893464255,0.012817996243434023,-0.4889393939881505,-0.8722184510739758
-0.13181881606578844,-0.771659255027771,0,-0.0029818407998520777,0.01282412301226404,-0.48893309303429805,-0.8722219703358264
-0.13216894865036027,-0.7724155187606812,0,-0.002981009058138497,0.012824924460930254,-0.488924010388444,-0.8722270068842235
-0.1325198709964754,-0.7732486724853516,0,-0.0029753300995739077,0.012823159232376606,-0.4889167611305001,-0.8722311372753775
-0.1328754127025606,-0.7740688323974609,0,-0.0029757169944723467,0.012819691666269823,-0.48891423231958947,-0.8722326545619239
-0.13332936167716997,-0.7751320600509644,0,-0.002977444356716785,0.012819197099344329,-0.4888940018323043,-0.8722439499173249
-0.13364909589290636,-0.7758239507675171,0,-0.002976663652202571,0.012821448992289377,-0.4888886281091191,-0.8722468791232963
-0.13401482999324815,-0.7767343521118164,0,-0.0029723452465914746,0.012823209611031469,-0.48888664720723907,-0.8722480170882061
-0.13439251482486742,-0.7776808142662048,0,-0.002964151635823155,0.01282430279491472,-0.48888350726702506,-0.8722497240355709
-0.1348619610071184,-0.77885901927948,0,-0.0029717716543250215,0.012823253733513501,-0.48888129455747825,-0.8722510938081475
-0.13522729277610795,-0.7798802256584167,0,-0.002973363356400816,0.012816236941780947,-0.4888874901442093,-0.872247679913418
-0.13559697568416612,-0.780861496925354,0,-0.0029678994126180838,0.012806915244270451,-0.4888887124028161,-0.8722471320043874
-0.13600720465183275,-0.7819311618804932,0,-0.0029665345791252897,0.012809531312328414,-0.48888361263414637,-0.8722499558432377
-0.13643643260002153,-0.7829077243804932,0,-0.002965784826202952,0.012810873755307935,-0.4888836969278434,-0.8722498715495407
-0.13689637184143083,-0.7839068174362183,0,-0.0029640782081105147,0.012800993941326924,-0.4888766584041421,-0.8722540440875433
-0.13747486472129838,-0.7852189540863037,0,-0.002960849364387875,0.012803004477709797,-0.48887760670823355,-0.8722534329582399
-0.13795213401317613,-0.7862786650657654,0,-0.0029535694841243804,0.012807446031143884,-0.48887383456529176,-0.8722554349335441
-0.13843819499015825,-0.7873002290725708,0,-0.00295515427148284,0.012807537898102747,-0.4888547631163407,-0.8722662456001872
-0.13893708586692827,-0.7884196639060974,0,-0.0029576119595866317,0.012807605069642564,-0.4888318984510235,-0.8722790793155586
-0.13942562043666856,-0.78944331407547,0,-0.0029576942776501293,0.012807260650864889,-0.48883021257708303,-0.872279922252529
-0.1399229913949968,-0.7904999256134033,0,-0.002955309687986724,0.012805881000120665,-0.4888100242366463,-0.8722913440484754
-0.14055700600147264,-0.7918323278427124,0,-0.0029500393562893394,0.012804141784075082,-0.48880024616779183,-0.8722968231387818
-0.14105755090713518,-0.7929939031600952,0,-0.002952255029286446,0.012804548435308762,-0.48879590504239523,-0.872299309802844
-0.14156265556812303,-0.7941363453865051,0,-0.002950367969998822,0.012808353176203631,-0.4887948092243338,-0.8722998155650261
-0.14207176864147203,-0.7953537702560425,0,-0.0029568678042926106,0.012804491471208821,-0.48878844505020874,-0.8723033980471495
-0.14257955551147478,-0.7965515851974487,0,-0.002966617226461041,0.01279260046230043,-0.48878469398069124,-0.8723056318301206
-0.14309312403202074,-0.797795832157135,0,-0.0029739771198822556,0.012779288643616068,-0.488779720652567,-0.8723085821095163
-0.1437548846006395,-0.799431324005127,0,-0.002973582322449721,0.012773420682777687,-0.488773293258169,-0.8723122278119124
-0.14427874982357042,-0.8007649779319763,0,-0.0029684693828897425,0.012777977810772929,-0.4887774657961716,-0.8723099097352444
-0.1448200941085817,-0.802065908908844,0,-0.002974034742526704,0.012771723613580617,-0.48878081647062827,-0.8723081606410312
-0.14536084234714525,-0.8035018444061279,0,-0.0029881750102021105,0.012772453280895461,-0.48878943550114873,-0.8723032505331798
-0.14589302241802232,-0.8048251867294312,0,-0.0029949754700637943,0.012762117754114925,-0.4887936712594241,-0.8723009535299359
-0.14642509818077104,-0.8061874508857727,0,-0.002996539842542506,0.012757289635054651,-0.4887905945394828,-0.8723027658444219
-0.14711624383926408,-0.8078639507293701,0,-0.003007995224258865,0.012751827008360936,-0.4887974855492143,-0.8722989937014801
-0.14768615365028398,-0.8092657327651978,0,-0.003013331081134795,0.012748028194366637,-0.4887959471892437,-0.8722998577118746
-0.14826090633869188,-0.81061851978302,0,-0.003016704146104683,0.012743563262602514,-0.4887966426122441,-0.8722994994636623
-0.1488479226827623,-0.8121001720428467,0,-0.003018416691097693,0.012738642288766611,-0.48880266961158114,-0.8722961698626299
-0.14943596720695515,-0.813460648059845,0,-0.0030253330547927817,0.012728230370823152,-0.4887983706330331,-0.8722986986735405
-0.15017557144165058,-0.815173864364624,0,-0.0030303801399019594,0.012723296555369345,-0.4887927440287569,-0.8723019650543001
-0.15077769756317158,-0.8165993690490723,0,-0.0030391670992719736,0.012711447364037213,-0.4887802685615976,-0.87230904572485
-0.1513967216014864,-0.8180825710296631,0,-0.003034138453409018,0.012707326192506257,-0.4887617239482529,-0.8723195824369777
-0.1520203799009325,-0.8195245265960693,0,-0.0030358852427164414,0.012711431229696766,-0.4887577410710685,-0.8723217951465245
-0.15265670418739338,-0.8211097121238708,0,-0.003045467723852098,0.012713365374916711,-0.48875445361688463,-0.8723235653141619
-0.15327224135398884,-0.8225765824317932,0,-0.003041828277628733,0.01270999132213006,-0.4887585629346145,-0.8723212261640696
-0.15403512120246907,-0.8244510889053345,0,-0.003042853302155407,0.01270708549448859,-0.4887602698819792,-0.8723202778599781
-0.15465694665908833,-0.8259965181350708,0,-0.0030508131296233935,0.012698957079626557,-0.4887696264823486,-0.8723151359444598
-0.1552819013595583,-0.8276064395904541,0,-0.0030627904078623295,0.012683971570075158,-0.4887772550619291,-0.8723110477001542
-0.1559096872806551,-0.8291758298873901,0,-0.003062082801788502,0.012682765445808788,-0.48878007890077924,-0.8723094882667592
-0.1565575748682024,-0.8308568596839905,0,-0.0030562451339974897,0.012683101632780113,-0.4887905734660586,-0.8723036298548164
-0.15721184015274067,-0.8323957920074463,0,-0.0030574532338973844,0.012680037754456723,-0.4887934605251816,-0.8723020914948457
-0.15806807577610035,-0.8343545794487,0,-0.003058875031490119,0.012668527055001691,-0.4887929336895751,-0.872302534036755
-0.1585797369480135,-0.8354746103286743,0,-0.0030690393366985774,0.012669659422283168,-0.48878863471102707,-0.8723048942602717
-0.15935778617858906,-0.837099552154541,0,-0.0030719606401359892,0.012678190207839578,-0.4887849257883581,-0.8723067487216061
-0.1602923572063448,-0.8392086625099182,0,-0.0030741269222949994,0.012676438808720597,-0.48877974172599126,-0.8723097411478504
-0.16085737943649311,-0.8404955863952637,0,-0.0030822550078847756,0.012674992315708815,-0.4887866959559955,-0.8723059057846358
-0.16182157397270222,-0.8426971435546875,0,-0.003075128239219387,0.012678618261769766,-0.48879643187800154,-0.8723003845474809
-0.16257938742637654,-0.8444154262542725,0,-0.003076093994740343,0.01267996663164986,-0.48879862351412406,-0.8722991201420256
-0.1633477509021761,-0.8461028337478638,0,-0.003074140093185159,0.012672885302555522,-0.48880205848227776,-0.8722972867541154
-0.16414862871170063,-0.8479516506195068,0,-0.0030848131240260334,0.012661689387375307,-0.488789709455664,-0.8723044095715138
-0.1651388108730318,-0.8501521944999695,0,-0.0030874423629741548,0.012664682801436344,-0.48878113257199207,-0.8723091089451227
-0.16575397551059742,-0.851570188999176,0,-0.0030887051220682125,0.012654027880569437,-0.48878208087608355,-0.8723086664032134
-0.1667928397655489,-0.8538011312484741,0,-0.003086910917556213,0.012655894524977314,-0.4887792148903849,-0.8723102679834568
-0.16762864589691182,-0.8555389642715454,0,-0.003086402850468304,0.01265581912163115,-0.48878157511390147,-0.8723089192843044
-0.1684725284576418,-0.8573452234268188,0,-0.0030895223758026177,0.012653410824365456,-0.4887810904251436,-0.8723092353856683
-0.1693035364151003,-0.8591079711914062,0,-0.003084561889296238,0.012660523434323926,-0.48876920501386345,-0.8723158102940359
-0.17036083340644856,-0.8613336086273193,0,-0.003084862844136388,0.01266129854120982,-0.4887575514102503,-0.8723224062758279
-0.1710202842950823,-0.8627737760543823,0,-0.0030919892835295213,0.012646226103783366,-0.48874867949863865,-0.8723274849710734
-0.17209649085998555,-0.8650466799736023,0,-0.0030932685062362787,0.012640449022087089,-0.4887397654401786,-0.8723325215194705
-0.17296117544174214,-0.8668040037155151,0,-0.0030825345600284143,0.012644796403656537,-0.4887309988956884,-0.8723374948475948
-0.17384010553360005,-0.8686407804489136,0,-0.00307701859122955,0.012637071676577898,-0.4887155099288606,-0.8723462403186608
-0.17472706735134144,-0.8704442977905273,0,-0.003086882270870116,0.012630667989782273,-0.48870659587040055,-0.8723514454544519
-0.17581914365291615,-0.8727448582649231,0,-0.003086683390428705,0.012627397657755631,-0.4887007163850333,-0.8723547118352115
-0.17648543417453785,-0.8742420077323914,0,-0.003087723561479064,0.01262941049904428,-0.48869570091006054,-0.8723574513803648
-0.1776069402694704,-0.8766025304794312,0,-0.003095554643495741,0.01261737263471061,-0.4886823192856583,-0.8723651010333695
-0.1785014271736147,-0.8784341216087341,0,-0.0031012296507932813,0.012611539576731156,-0.48868084414596036,-0.8723659861171882
-0.17940974235534687,-0.8803322315216064,0,-0.003106230308514649,0.012607529369949792,-0.48868118132074856,-0.8723659018234912
-0.1802968978881838,-0.8821892738342285,0,-0.0030965605702316843,0.01261094030122889,-0.4886790950517472,-0.8723669765681282
-0.18142181634902974,-0.8845356702804565,0,-0.0031034012013083537,0.01260746878385506,-0.4886764187268668,-0.8723684727812503
-0.1821138560771944,-0.8860541582107544,0,-0.0031270172659091226,0.012596848436574822,-0.4886651655183144,-0.8723749212490726
-0.18324977159500141,-0.8884487748146057,0,-0.0031341525956531144,0.012589832961931282,-0.4886593071063714,-0.8723782508501049
-0.184138208627701,-0.890304684638977,0,-0.003137942519296556,0.012583266614642185,-0.48865513456836873,-0.87238065322047
-0.18506555259227772,-0.8922320008277893,0,-0.003128399550831379,0.01258021952920375,-0.4886566729283395,-0.8723798735037726
-0.18599838018417378,-0.8941077589988708,0,-0.003138401195546366,0.012574998917616717,-0.48865701010312745,-0.8723797892100755
-0.18720760941505452,-0.8964672684669495,0,-0.0031440623734092393,0.0125740199912056,-0.4886545023656411,-0.8723811168358035
-0.18797428905963917,-0.8980010747909546,0,-0.0031393952684811654,0.012559207349587546,-0.4886518681876092,-0.8723828237831683
-0.18926078081131,-0.9004319906234741,0,-0.0031464058040408956,0.012563181336420967,-0.48864084678672354,-0.8723888718559295
-0.1903025060892107,-0.9023199081420898,0,-0.0031505487075406155,0.012553315681146877,-0.4886375171856912,-0.8723909370515066
-0.19135992228984852,-0.9042863845825195,0,-0.003161874026716647,0.01254145957509741,-0.48862725442807886,-0.8723967322431769
-0.19241371750831623,-0.9062228202819824,0,-0.003160352788903207,0.012536798397069908,-0.4886143574924345,-0.8724040657948178
-0.19373288750648518,-0.9086639881134033,0,-0.0031661446878509156,0.012541669650795458,-0.48860879410843105,-0.8724071003679106
-0.1945437192916872,-0.9102490544319153,0,-0.003177865792276246,0.012538642650964516,-0.48860466371727695,-0.8724094605914271
-0.19586053490638752,-0.9127880334854126,0,-0.0031784624336004797,0.012530516211736007,-0.48859473813445264,-0.8724150871957034
-0.19689418375492115,-0.9147903323173523,0,-0.0031783396150497404,0.012537635407139555,-0.488592125029845,-0.8724164358948557
